ano,sexo,idade,exp,obt,mx,obtIbnr,mxIbnr,obtNatural,obtAcidental
2020,M,50,9506.002732240433,9,0.00094677018863835579,9,0.00094677018863835579,5,4
2020,M,51,8494.4945355191285,0,0.0,0,0.0,0,0
2020,M,52,7464.2540983606577,1,0.00013397185932076264,1,0.00013397185932076264,1,0
2020,M,53,6971.9699453551884,30,0.00430294453865028,30,0.00430294453865028,30,0
2020,M,54,6455.5218579235,4,0.00061962457691788384,4,0.00061962457691788384,4,0
2020,M,55,6056.6803278688549,8,0.0013208555787878168,8,0.0013208555787878168,8,0
2020,M,56,5650.3879781420765,10,0.0017697899752519533,10,0.0017697899752519533,10,0
2020,M,57,4962.0928961748705,28,0.0056427802916757894,28,0.0056427802916757894,28,0
2020,M,58,4493.6010928961759,8,0.0017803093409085654,8,0.0017803093409085654,8,0
2020,M,59,3874.2650273224026,5,0.0012905673630323685,5,0.0012905673630323685,5,0
2020,M,60,3431.2622950819655,3,0.00087431380699164434,3,0.00087431380699164434,3,0
2020,M,61,3027.8032786885269,19,0.0062751765062589284,19,0.0062751765062589284,19,0
2020,M,62,2907.4781420765025,12,0.0041272881217362051,12,0.0041272881217362051,12,0
2020,M,63,2628.2213114754113,4,0.0015219418480989753,4,0.0015219418480989753,4,0
2020,M,64,2509.3278688524597,12,0.0047821570664210245,12,0.0047821570664210245,12,0
2020,M,65,2435.830601092895,9,0.0036948382190296527,9,0.0036948382190296527,7,2
2020,M,66,2148.4945355191267,14,0.0065161906481727549,14,0.0065161906481727549,14,0
2020,M,67,1955.6967213114758,7,0.00357928707642658,7,0.00357928707642658,7,0
2020,M,68,1850.1092896174873,8,0.0043240688779277526,8,0.0043240688779277526,8,0
2020,M,69,1797.9918032786886,10,0.0055617606163524879,10,0.0055617606163524879,10,0
2020,M,70,1654.704918032787,10,0.0060433735894666971,10,0.0060433735894666971,10,0
2020,M,71,1217.3852459016377,10,0.0082143265935457049,10,0.0082143265935457049,10,0
2020,M,72,857.96174863388023,12,0.013986637538453693,12,0.013986637538453693,12,0
2020,M,73,680.58743169398917,4,0.0058772757381721826,4,0.0058772757381721826,4,0
2020,M,74,479.76775956284166,2,0.0041686836185540581,2,0.0041686836185540581,2,0
2020,M,75,484.26229508196735,9,0.018584969532836827,9,0.018584969532836827,9,0
2020,M,76,370.62568306010934,15,0.040472100789537696,15,0.040472100789537696,15,0
2020,M,77,333.22131147541,6,0.01800605121393254,6,0.01800605121393254,6,0
2020,M,78,303.79508196721332,7,0.023041847664786969,7,0.023041847664786969,6,1
2020,M,79,237.87978142076514,2,0.0084076081962694074,2,0.0084076081962694074,2,0
2020,M,80,233.94808743169395,5,0.021372262773722631,5,0.021372262773722631,5,0
2020,M,81,201.34153005464483,0,0.0,0,0.0,0,0
2020,M,82,138.62295081967207,0,0.0,0,0.0,0,0
2020,M,83,119.38797814207662,2,0.016752105455876951,2,0.016752105455876951,2,0
2020,M,84,105.5655737704918,0,0.0,0,0.0,0,0
2020,M,85,84.057377049180374,2,0.023793271574841526,2,0.023793271574841526,2,0
2020,M,86,42.918032786885249,0,0.0,0,0.0,0,0
2020,M,87,12.754098360655737,0,0.0,0,0.0,0,0
2020,M,88,3.9016393442622945,0,0.0,0,0.0,0,0
2020,M,89,0.0,0,0.0,0,0.0,0,0
2020,M,90,0.0,0,0.0,0,0.0,0,0
2020,M,91,0.0,0,0.0,0,0.0,0,0
2020,M,92,0.0,0,0.0,0,0.0,0,0
2020,M,93,2.5464480874316942,0,0.0,0,0.0,0,0
2020,M,94,1.4535519125683061,0,0.0,0,0.0,0,0
2020,M,95,0.0,0,0.0,0,0.0,0,0
2020,M,96,0.0,0,0.0,0,0.0,0,0
2020,M,97,0.0,0,0.0,0,0.0,0,0
2020,M,98,0.0,0,0.0,0,0.0,0,0
2020,M,99,0.0,0,0.0,0,0.0,0,0
2020,M,100,0.0,0,0.0,0,0.0,0,0
2020,M,101,0.0,0,0.0,0,0.0,0,0
2020,M,102,0.0,0,0.0,0,0.0,0,0
2020,M,103,0.0,0,0.0,0,0.0,0,0
2020,M,104,0.0,0,0.0,0,0.0,0,0
2020,M,105,0.0,0,0.0,0,0.0,0,0
2020,M,106,0.0,0,0.0,0,0.0,0,0
2020,M,107,0.0,0,0.0,0,0.0,0,0
2020,M,108,0.0,0,0.0,0,0.0,0,0
2020,M,109,0.0,0,0.0,0,0.0,0,0
2020,M,110,0.0,0,0.0,0,0.0,0,0
2021,F,0,0.0,0,0.0,0,0.0,0,0
2021,F,1,0.0,0,0.0,0,0.0,0,0
2021,F,2,0.0,0,0.0,0,0.0,0,0
2021,F,3,0.0,0,0.0,0,0.0,0,0
2021,F,4,0.0,0,0.0,0,0.0,0,0
2021,F,5,0.0,0,0.0,0,0.0,0,0
2021,F,6,0.0,0,0.0,0,0.0,0,0
2021,F,7,0.0,0,0.0,0,0.0,0,0
2021,F,8,0.0,0,0.0,0,0.0,0,0
2021,F,9,0.0,0,0.0,0,0.0,0,0
2021,F,10,0.0,0,0.0,0,0.0,0,0
2021,F,11,0.0,0,0.0,0,0.0,0,0
2021,F,12,0.0,0,0.0,0,0.0,0,0
2021,F,13,0.0,0,0.0,0,0.0,0,0
2021,F,14,0.0,0,0.0,0,0.0,0,0
2021,F,15,0.0,0,0.0,0,0.0,0,0
2021,F,16,50.556164383561629,0,0.0,0,0.0,0,0
2021,F,17,119.80273972602737,0,0.0,0,0.0,0,0
2021,F,18,525.93424657534251,0,0.0,0,0.0,0,0
2021,F,19,851.05205479452036,0,0.0,0,0.0,0,0
2021,F,20,1235.2328767123286,0,0.0,0,0.0,0,0
2021,F,21,1422.1452054794527,0,0.0,0,0.0,0,0
2021,F,22,1937.8410958904124,0,0.0,0,0.0,0,0
2021,F,23,2497.7780821917813,0,0.0,0,0.0,0,0
2021,F,24,3537.7178082191776,0,0.0,0,0.0,0,0
2021,F,25,4887.3178082191816,0,0.0,0,0.0,0,0
2021,F,26,7070.758904109588,3,0.00042428260398701665,3,0.00042428260398701665,3,0
2021,F,27,8134.3589041095856,0,0.0,0,0.0,0,0
2021,F,28,9875.3972602739723,0,0.0,0,0.0,0,0
2021,F,29,12018.175342465764,0,0.0,0,0.0,0,0
2021,F,30,14015.975342465748,1,7.13471574803781e-05,1,7.13471574803781e-05,1,0
2021,F,31,15790.419178082191,6,0.00037997724647666534,6,0.00037997724647666534,6,0
2021,F,32,17789.421917808217,5,0.00028106590664392063,5,0.00028106590664392063,5,0
2021,F,33,20084.476712328767,24,0.0011949527161575341,24,0.0011949527161575341,24,0
2021,F,34,20260.60821917807,5,0.00024678429916369208,5,0.00024678429916369208,3,2
2021,F,35,21257.213698630141,7,0.000329299977844749,7,0.000329299977844749,2,5
2021,F,36,21241.320547945204,0,0.0,0,0.0,0,0
2021,F,37,21318.161643835618,4,0.0001876334398260201,4,0.0001876334398260201,2,2
2021,F,38,21955.191780821922,0,0.0,0,0.0,0,0
2021,F,39,22229.778082191791,5,0.00022492352292106257,5,0.00022492352292106257,2,3
2021,F,40,21073.846575342472,36,0.0017082785466475744,36,0.0017082785466475744,36,0
2021,F,41,20195.139726027384,6,0.00029710118778070318,6,0.00029710118778070318,6,0
2021,F,42,18474.397260273974,8,0.00043303171883191175,8,0.00043303171883191175,8,0
2021,F,43,16720.830136986297,6,0.00035883385877642906,6,0.00035883385877642906,6,0
2021,F,44,15400.482191780828,12,0.00077919638168240921,12,0.00077919638168240921,12,0
2021,F,45,14078.742465753439,24,0.001704697707084282,24,0.001704697707084282,21,3
2021,F,46,12860.460273972609,12,0.0009330925755655857,12,0.0009330925755655857,12,0
2021,F,47,11540.400000000003,8,0.00069321687289868614,8,0.00069321687289868614,8,0
2021,F,48,10602.73424657535,14,0.0013204141190770631,14,0.0013204141190770631,14,0
2021,F,49,10084.317808219181,0,0.0,0,0.0,0,0
2021,F,50,9383.5123287671231,5,0.000532849515705484,5,0.000532849515705484,5,0
2021,F,51,8613.05205479452,15,0.0017415429402461509,15,0.0017415429402461509,15,0
2021,F,52,8106.3945205479467,3,0.00037007821324210814,3,0.00037007821324210814,3,0
2021,F,53,6896.7205479452032,0,0.0,0,0.0,0,0
2021,F,54,6735.457534246576,14,0.002078552188743928,14,0.002078552188743928,14,0
2021,F,55,7067.273972602743,4,0.00056598909501832657,4,0.00056598909501832657,4,0
2021,F,56,6435.6356164383569,11,0.0017092328801063597,11,0.0017092328801063597,11,0
2021,F,57,5986.7972602739756,15,0.002505513273271183,15,0.002505513273271183,15,0
2021,F,58,5236.4273972602741,16,0.0030555183498526652,16,0.0030555183498526652,10,6
2021,F,59,4660.4383561643808,0,0.0,0,0.0,0,0
2021,F,60,4572.1123287671207,13,0.0028433247184689089,13,0.0028433247184689089,13,0
2021,F,61,4411.356164383561,4,0.00090675063425964752,4,0.00090675063425964752,4,0
2021,F,62,3905.6575342465749,4,0.001024155334902302,4,0.001024155334902302,4,0
2021,F,63,3728.5287671232882,5,0.0013410115121245808,5,0.0013410115121245808,5,0
2021,F,64,3570.3369863013677,8,0.0022406848515124254,8,0.0022406848515124254,8,0
2021,F,65,3365.3150684931538,2,0.00059429799566895107,2,0.00059429799566895107,2,0
2021,F,66,3354.7424657534234,2,0.00059617094916131837,2,0.00059617094916131837,2,0
2021,F,67,3078.7178082191767,14,0.0045473475882149856,14,0.0045473475882149856,14,0
2021,F,68,2956.8739726027411,10,0.0033819500231177116,10,0.0033819500231177116,10,0
2021,F,69,2571.4849315068477,9,0.0034999232893525643,9,0.0034999232893525643,9,0
2021,F,70,2379.5452054794519,11,0.0046227320979950123,11,0.0046227320979950123,11,0
2021,F,71,1912.416438356164,7,0.0036602906457010574,7,0.0036602906457010574,7,0
2021,F,72,1643.3643835616449,6,0.00365104663336823,6,0.00365104663336823,6,0
2021,F,73,1235.6657534246576,12,0.0097113640697267072,12,0.0097113640697267072,12,0
2021,F,74,1168.9753424657542,0,0.0,0,0.0,0,0
2021,F,75,938.197260273972,12,0.012790487148188607,12,0.012790487148188607,12,0
2021,F,76,858.38356164383549,1,0.0011649803708786827,1,0.0011649803708786827,1,0
2021,F,77,896.28219178082111,11,0.012272920404838262,11,0.012272920404838262,8,3
2021,F,78,867.81095890410938,1,0.0011523246966860408,1,0.0011523246966860408,1,0
2021,F,79,786.38904109589021,7,0.0089014465286100519,7,0.0089014465286100519,7,0
2021,F,80,804.323287671233,1,0.0012432811722949265,1,0.0012432811722949265,1,0
2021,F,81,692.92876712328746,6,0.0086588986987928968,6,0.0086588986987928968,6,0
2021,F,82,601.8191780821918,15,0.024924430038604412,15,0.024924430038604412,15,0
2021,F,83,506.57808219178094,0,0.0,0,0.0,0,0
2021,F,84,463.04931506849312,2,0.0043191943814972818,2,0.0043191943814972818,2,0
2021,F,85,408.09589041095882,0,0.0,0,0.0,0,0
2021,F,86,216.42465753424665,4,0.01848218241660864,4,0.01848218241660864,4,0
2021,F,87,89.4,0,0.0,0,0.0,0,0
2021,F,88,20.854794520547951,0,0.0,0,0.0,0,0
2021,F,89,5.8410958904109593,0,0.0,0,0.0,0,0
2021,F,90,2.6301369863013697,0,0.0,0,0.0,0,0
2021,F,91,0.0,0,0.0,0,0.0,0,0
2021,F,92,0.030136986301369864,0,0.0,0,0.0,0,0
2021,F,93,0.96986301369863015,0,0.0,0,0.0,0,0
2021,F,94,0.0,0,0.0,0,0.0,0,0
2021,F,95,0.0,0,0.0,0,0.0,0,0
2021,F,96,0.0,0,0.0,0,0.0,0,0
2021,F,97,3.7150684931506857,0,0.0,0,0.0,0,0
2021,F,98,7.4630136986301387,0,0.0,0,0.0,0,0
2021,F,99,0.0,0,0.0,0,0.0,0,0
2021,F,100,0.0,0,0.0,0,0.0,0,0
2021,F,101,0.0,0,0.0,0,0.0,0,0
2021,F,102,0.0,0,0.0,0,0.0,0,0
2021,F,103,0.0,0,0.0,0,0.0,0,0
2021,F,104,0.0,0,0.0,0,0.0,0,0
2021,F,105,0.0,0,0.0,0,0.0,0,0
2021,F,106,0.0,0,0.0,0,0.0,0,0
2021,F,107,0.0,0,0.0,0,0.0,0,0
2021,F,108,0.0,0,0.0,0,0.0,0,0
2021,F,109,0.0,0,0.0,0,0.0,0,0
2021,F,110,0.0,0,0.0,0,0.0,0,0
2021,M,0,0.0,0,0.0,0,0.0,0,0
2021,M,1,0.0,0,0.0,0,0.0,0,0
2021,M,2,0.0,0,0.0,0,0.0,0,0
2021,M,3,0.0,0,0.0,0,0.0,0,0
2021,M,4,0.0,0,0.0,0,0.0,0,0
2021,M,5,3.3780821917808219,0,0.0,0,0.0,0,0
2021,M,6,0.62191780821917808,0,0.0,0,0.0,0,0
2021,M,7,0.0,0,0.0,0,0.0,0,0
2021,M,8,0.0,0,0.0,0,0.0,0,0
2021,M,9,0.0,0,0.0,0,0.0,0,0
2021,M,10,0.0,0,0.0,0,0.0,0,0
2021,M,11,0.0,0,0.0,0,0.0,0,0
2021,M,12,0.0,0,0.0,0,0.0,0,0
2021,M,13,0.0,0,0.0,0,0.0,0,0
2021,M,14,0.0,0,0.0,0,0.0,0,0
2021,M,15,0.0,0,0.0,0,0.0,0,0
2021,M,16,42.279452054794518,0,0.0,0,0.0,0,0
2021,M,17,113.67397260273967,0,0.0,0,0.0,0,0
2021,M,18,735.39726027397262,2,0.0027196185083078759,2,0.0027196185083078759,0,2
2021,M,19,1319.2986301369863,0,0.0,0,0.0,0,0
2021,M,20,1743.2164383561633,2,0.0011473044631715274,2,0.0011473044631715274,0,2
2021,M,21,2353.1260273972607,0,0.0,0,0.0,0,0
2021,M,22,2731.3698630136983,0,0.0,0,0.0,0,0
2021,M,23,3375.3753424657539,0,0.0,0,0.0,0,0
2021,M,24,4625.92602739726,0,0.0,0,0.0,0,0
2021,M,25,6486.1315068493141,0,0.0,0,0.0,0,0
2021,M,26,8558.9013698630151,0,0.0,0,0.0,0,0
2021,M,27,9724.44383561644,0,0.0,0,0.0,0,0
2021,M,28,11891.175342465756,10,0.0008409597631857305,10,0.0008409597631857305,5,5
2021,M,29,14515.189041095893,0,0.0,0,0.0,0,0
2021,M,30,16922.443835616439,12,0.00070911743697111651,12,0.00070911743697111651,0,12
2021,M,31,19652.142465753415,5,0.00025442518589070855,5,0.00025442518589070855,5,0
2021,M,32,23118.87397260272,7,0.0003027829127099974,7,0.0003027829127099974,7,0
2021,M,33,25584.082191780824,7,0.00027360762631730557,7,0.00027360762631730557,7,0
2021,M,34,26865.969863013677,4,0.00014888723617258244,4,0.00014888723617258244,4,0
2021,M,35,28430.797260273968,20,0.00070346250992918066,20,0.00070346250992918066,18,2
2021,M,36,28178.076712328751,11,0.00039037440746220875,11,0.00039037440746220875,11,0
2021,M,37,29555.008219178075,2,6.767042611418431e-05,2,6.767042611418431e-05,2,0
2021,M,38,31539.542465753424,19,0.00060241837752182887,19,0.00060241837752182887,7,12
2021,M,39,31857.194520547975,23,0.000721971923333203,23,0.000721971923333203,23,0
2021,M,40,30469.846575342435,31,0.0010173992810678144,31,0.0010173992810678144,16,15
2021,M,41,29424.345205479451,20,0.00067970926320819419,20,0.00067970926320819419,18,2
2021,M,42,26699.599999999973,18,0.0006741674032569783,18,0.0006741674032569783,14,4
2021,M,43,23828.961643835624,30,0.0012589721889019355,30,0.0012589721889019355,17,13
2021,M,44,21856.978082191792,22,0.0010065435357655749,22,0.0010065435357655749,18,4
2021,M,45,20164.673972602737,37,0.0018348920518264278,37,0.0018348920518264278,19,18
2021,M,46,18724.85205479453,15,0.00080107442003309309,15,0.00080107442003309309,10,5
2021,M,47,17020.161643835607,15,0.00088130772867440587,15,0.00088130772867440587,15,0
2021,M,48,15792.038356164378,21,0.001329784004216448,21,0.001329784004216448,21,0
2021,M,49,14300.276712328765,53,0.0037062219889987765,53,0.0037062219889987765,39,14
2021,M,50,13273.364383561637,25,0.0018834712343888625,25,0.0018834712343888625,25,0
2021,M,51,12022.769863013693,16,0.001330808140079407,16,0.001330808140079407,13,3
2021,M,52,10867.28219178082,43,0.003956831086296987,43,0.003956831086296987,43,0
2021,M,53,9607.1671232876724,28,0.0029144907797146874,28,0.0029144907797146874,28,0
2021,M,54,9159.4821917808258,27,0.0029477648883064803,27,0.0029477648883064803,25,2
2021,M,55,8480.6356164383542,5,0.00058957844979311465,5,0.00058957844979311465,5,0
2021,M,56,7809.5780821917824,29,0.0037133888277689209,29,0.0037133888277689209,29,0
2021,M,57,7119.4794520547948,20,0.0028091941461011846,20,0.0028091941461011846,20,0
2021,M,58,6437.980821917814,28,0.0043491897187197684,28,0.0043491897187197684,28,0
2021,M,59,5980.7589041095907,30,0.0050160858314127893,30,0.0050160858314127893,30,0
2021,M,60,5223.5534246575326,19,0.00363737066616595,19,0.00363737066616595,19,0
2021,M,61,4732.2821917808242,12,0.0025357743924996645,12,0.0025357743924996645,12,0
2021,M,62,4349.9890410958951,21,0.0048275983690086394,21,0.0048275983690086394,21,0
2021,M,63,4212.5616438356165,6,0.0014243115014779672,6,0.0014243115014779672,6,0
2021,M,64,3852.3534246575346,5,0.0012979079146780228,5,0.0012979079146780228,5,0
2021,M,65,3719.6630136986282,11,0.00295725713847992,11,0.00295725713847992,8,3
2021,M,66,3637.5397260273985,38,0.01044662130508201,38,0.01044662130508201,38,0
2021,M,67,3356.0273972602718,34,0.010131025756153319,34,0.010131025756153319,34,0
2021,M,68,3259.4602739726006,21,0.0064427844596508582,21,0.0064427844596508582,21,0
2021,M,69,3010.1999999999989,21,0.0069762806458042682,21,0.0069762806458042682,14,7
2021,M,70,2659.7561643835611,7,0.0026318201998123225,7,0.0026318201998123225,7,0
2021,M,71,2126.5863013698636,21,0.0098749813193438809,21,0.0098749813193438809,21,0
2021,M,72,1515.2520547945203,13,0.00857943070188603,13,0.00857943070188603,13,0
2021,M,73,1103.52602739726,76,0.068870147249042321,76,0.068870147249042321,76,0
2021,M,74,883.74794520547914,10,0.011315443565387768,10,0.011315443565387768,10,0
2021,M,75,681.41369863013676,11,0.016142909985686491,11,0.016142909985686491,11,0
2021,M,76,623.05753424657564,14,0.0224698350160059,14,0.0224698350160059,14,0
2021,M,77,484.59726027397244,10,0.020635692398150145,10,0.020635692398150145,10,0
2021,M,78,444.08493150684939,2,0.0045036430153432326,2,0.0045036430153432326,2,0
2021,M,79,395.29041095890403,5,0.012648928133295446,5,0.012648928133295446,5,0
2021,M,80,299.10958904109577,3,0.010029768719945046,3,0.010029768719945046,3,0
2021,M,81,309.03561643835627,3,0.00970761892941364,3,0.00970761892941364,3,0
2021,M,82,240.2739726027398,8,0.03329532497149372,8,0.03329532497149372,8,0
2021,M,83,213.79178082191785,0,0.0,0,0.0,0,0
2021,M,84,198.36438356164365,8,0.040329820587544751,8,0.040329820587544751,8,0
2021,M,85,158.97260273972603,0,0.0,0,0.0,0,0
2021,M,86,113.77808219178081,8,0.070312311878446387,8,0.070312311878446387,8,0
2021,M,87,43.263013698630147,2,0.046228864543094154,2,0.046228864543094154,2,0
2021,M,88,12.769863013698636,0,0.0,0,0.0,0,0
2021,M,89,3.904109589041096,0,0.0,0,0.0,0,0
2021,M,90,0.0,0,0.0,0,0.0,0,0
2021,M,91,0.0,0,0.0,0,0.0,0,0
2021,M,92,0.0,0,0.0,0,0.0,0,0
2021,M,93,0.0,0,0.0,0,0.0,0,0
2021,M,94,2.5424657534246577,0,0.0,0,0.0,0,0
2021,M,95,1.4575342465753425,0,0.0,0,0.0,0,0
2021,M,96,0.0,0,0.0,0,0.0,0,0
2021,M,97,0.0,0,0.0,0,0.0,0,0
2021,M,98,0.0,0,0.0,0,0.0,0,0
2021,M,99,0.0,0,0.0,0,0.0,0,0
2021,M,100,0.0,0,0.0,0,0.0,0,0
2021,M,101,0.0,0,0.0,0,0.0,0,0
2021,M,102,0.0,0,0.0,0,0.0,0,0
2021,M,103,0.0,0,0.0,0,0.0,0,0
2021,M,104,0.0,0,0.0,0,0.0,0,0
2021,M,105,0.0,0,0.0,0,0.0,0,0
2021,M,106,0.0,0,0.0,0,0.0,0,0
2021,M,107,0.0,0,0.0,0,0.0,0,0
2021,M,108,0.0,0,0.0,0,0.0,0,0
2021,M,109,0.0,0,0.0,0,0.0,0,0
2021,M,110,0.0,0,0.0,0,0.0,0,0
2022,F,0,0.0,0,0.0,0,0.0,0,0
2022,F,1,0.0,0,0.0,0,0.0,0,0
2022,F,2,0.0,0,0.0,0,0.0,0,0
2022,F,3,0.0,0,0.0,0,0.0,0,0
2022,F,4,0.0,0,0.0,0,0.0,0,0
2022,F,5,0.0,0,0.0,0,0.0,0,0
2022,F,6,0.0,0,0.0,0,0.0,0,0
2022,F,7,0.0,0,0.0,0,0.0,0,0
2022,F,8,0.0,0,0.0,0,0.0,0,0
2022,F,9,0.0,0,0.0,0,0.0,0,0
2022,F,10,0.0,0,0.0,0,0.0,0,0
2022,F,11,0.0,0,0.0,0,0.0,0,0
2022,F,12,0.0,0,0.0,0,0.0,0,0
2022,F,13,0.0,0,0.0,0,0.0,0,0
2022,F,14,0.0,0,0.0,0,0.0,0,0
2022,F,15,0.0,0,0.0,0,0.0,0,0
2022,F,16,57.043835616438393,0,0.0,0,0.0,0,0
2022,F,17,178.39178082191776,0,0.0,0,0.0,0,0
2022,F,18,727.94794520548021,0,0.0,0,0.0,0,0
2022,F,19,1383.6547945205471,0,0.0,0,0.0,0,0
2022,F,20,1797.1013698630156,0,0.0,0,0.0,0,0
2022,F,21,2157.4602739726033,0,0.0,0,0.0,0,0
2022,F,22,2541.8547945205491,0,0.0,0,0.0,0,0
2022,F,23,3540.8082191780786,0,0.0,0,0.0,0,0
2022,F,24,4647.6191780821937,0,0.0,0,0.0,0,0
2022,F,25,6241.8520547945191,0,0.0,0,0.0,0,0
2022,F,26,8296.1205479452074,7,0.00084376787433902082,7,0.00084376787433902082,0,7
2022,F,27,10712.520547945209,0,0.0,0,0.0,0,0
2022,F,28,11883.728767123281,0,0.0,0,0.0,0,0
2022,F,29,13921.594520547955,4,0.000287323409261496,4,0.000287323409261496,0,4
2022,F,30,16604.745205479441,3,0.00018067124565151549,3,0.00018067124565151549,0,3
2022,F,31,18680.649315068487,0,0.0,0,0.0,0,0
2022,F,32,20207.389041095885,0,0.0,0,0.0,0,0
2022,F,33,22739.380821917817,3,0.00013192971363179724,3,0.00013192971363179724,3,0
2022,F,34,24916.630136986296,2,8.0267676206791539e-05,2,8.0267676206791539e-05,0,2
2022,F,35,25388.509589041103,5,0.00019693948486673829,5,0.00019693948486673829,0,5
2022,F,36,26070.953424657553,9,0.00034521177087017932,9,0.00034521177087017932,4,5
2022,F,37,25955.758904109611,4,0.00015410838168043988,4,0.00015410838168043988,4,0
2022,F,38,26006.104109589054,8,0.00030762008666458484,8,0.00030762008666458484,8,0
2022,F,39,26757.441095890423,9,0.00033635503364267061,9,0.00033635503364267061,9,0
2022,F,40,26998.884931506847,0,0.0,0,0.0,0,0
2022,F,41,25349.1616438356,9,0.00035504132745899379,9,0.00035504132745899379,9,0
2022,F,42,24129.572602739703,5,0.00020721461098039895,5,0.00020721461098039895,5,0
2022,F,43,21846.008219178089,2,9.1549906048476521e-05,2,9.1549906048476521e-05,2,0
2022,F,44,20061.6904109589,5,0.00024923124111558912,5,0.00024923124111558912,5,0
2022,F,45,18347.758904109585,6,0.00032701541541708956,6,0.00032701541541708956,0,6
2022,F,46,16597.11780821918,16,0.00096402280112011516,16,0.00096402280112011516,16,0
2022,F,47,15146.153424657537,5,0.000330116819750428,5,0.000330116819750428,3,2
2022,F,48,13733.298630136993,0,0.0,0,0.0,0,0
2022,F,49,12721.063013698633,23,0.0018080250035105187,23,0.0018080250035105187,23,0
2022,F,50,12075.490410958904,4,0.00033124948667673725,4,0.00033124948667673725,4,0
2022,F,51,11275.871232876707,14,0.0012415892050257398,14,0.0012415892050257398,14,0
2022,F,52,10213.40547945206,2,0.00019582107104468922,2,0.00019582107104468922,2,0
2022,F,53,9581.0164383561569,6,0.00062623835775710637,6,0.00062623835775710637,6,0
2022,F,54,8177.7863013698625,14,0.0017119547373908336,14,0.0017119547373908336,14,0
2022,F,55,8031.8465753424653,0,0.0,0,0.0,0,0
2022,F,56,8213.17260273972,3,0.00036526688833974719,3,0.00036526688833974719,3,0
2022,F,57,7470.1095890410952,9,0.0012048016020010344,9,0.0012048016020010344,9,0
2022,F,58,6994.9013698630124,2,0.00028592254475764934,2,0.00028592254475764934,2,0
2022,F,59,6152.9671232876726,9,0.0014627089369512335,9,0.0014627089369512335,9,0
2022,F,60,5377.6082191780788,0,0.0,0,0.0,0,0
2022,F,61,5323.8821917808218,8,0.0015026628523731524,8,0.0015026628523731524,8,0
2022,F,62,5095.6136986301335,7,0.001373730509022265,7,0.001373730509022265,7,0
2022,F,63,4458.6931506849314,5,0.0011214048222250761,5,0.0011214048222250761,5,0
2022,F,64,4353.627397260273,14,0.0032157092747096745,14,0.0032157092747096745,14,0
2022,F,65,4129.1506849315065,13,0.0031483472006582007,13,0.0031483472006582007,13,0
2022,F,66,3897.7068493150668,16,0.0041049777775903377,16,0.0041049777775903377,16,0
2022,F,67,3716.3369863013722,20,0.0053816432884641859,20,0.0053816432884641859,20,0
2022,F,68,3417.3205479452058,22,0.0064377923262798212,22,0.0064377923262798212,22,0
2022,F,69,3301.4794520547944,20,0.0060578901945163646,20,0.0060578901945163646,20,0
2022,F,70,2903.3041095890439,9,0.0030999163919049216,9,0.0030999163919049216,9,0
2022,F,71,2571.3397260273955,0,0.0,0,0.0,0,0
2022,F,72,2182.1232876712343,6,0.002749615493267207,6,0.002749615493267207,6,0
2022,F,73,1912.8027397260275,0,0.0,0,0.0,0,0
2022,F,74,1477.509589041096,21,0.014213105725851162,21,0.014213105725851162,21,0
2022,F,75,1427.539726027398,11,0.0077055648956342124,11,0.0077055648956342124,11,0
2022,F,76,1152.2465753424653,11,0.00954656775328721,11,0.00954656775328721,11,0
2022,F,77,1000.1890410958903,1,0.00099981099463389116,1,0.00099981099463389116,1,0
2022,F,78,1116.8301369863013,0,0.0,0,0.0,0,0
2022,F,79,1038.8054794520551,7,0.0067385089301726939,7,0.0067385089301726939,7,0
2022,F,80,971.62465753424669,8,0.008233632131467418,8,0.008233632131467418,8,0
2022,F,81,979.34520547945294,4,0.0040843616506416047,4,0.0040843616506416047,4,0
2022,F,82,816.361643835617,2,0.0024498946209710964,2,0.0024498946209710964,2,0
2022,F,83,676.945205479452,3,0.0044316733108039743,3,0.0044316733108039743,3,0
2022,F,84,630.93972602739746,8,0.012679499593995471,8,0.012679499593995471,8,0
2022,F,85,551.10684931506842,11,0.01995983177068316,11,0.01995983177068316,11,0
2022,F,86,438.59178082191789,11,0.025080269355221563,11,0.025080269355221563,11,0
2022,F,87,215.06027397260263,0,0.0,0,0.0,0,0
2022,F,88,89.399999999999991,0,0.0,0,0.0,0,0
2022,F,89,20.854794520547948,0,0.0,0,0.0,0,0
2022,F,90,5.8410958904109593,0,0.0,0,0.0,0,0
2022,F,91,2.6301369863013697,0,0.0,0,0.0,0,0
2022,F,92,0.0,0,0.0,0,0.0,0,0
2022,F,93,0.030136986301369864,0,0.0,0,0.0,0,0
2022,F,94,0.96986301369863015,0,0.0,0,0.0,0,0
2022,F,95,0.0,0,0.0,0,0.0,0,0
2022,F,96,0.0,0,0.0,0,0.0,0,0
2022,F,97,0.0,0,0.0,0,0.0,0,0
2022,F,98,0.0,0,0.0,0,0.0,0,0
2022,F,99,0.0,0,0.0,0,0.0,0,0
2022,F,100,0.0,0,0.0,0,0.0,0,0
2022,F,101,0.0,0,0.0,0,0.0,0,0
2022,F,102,0.0,0,0.0,0,0.0,0,0
2022,F,103,0.0,0,0.0,0,0.0,0,0
2022,F,104,0.0,0,0.0,0,0.0,0,0
2022,F,105,0.0,0,0.0,0,0.0,0,0
2022,F,106,0.0,0,0.0,0,0.0,0,0
